Data-Ora,Consumo
09/12/2013-00:00:00,232.35825009037404
09/12/2013-00:01:00,232.5666591982268
09/12/2013-00:02:00,232.5343417890112
09/12/2013-00:03:00,230.99261735763253
09/12/2013-00:04:00,230.5168006265433
09/12/2013-00:05:00,231.79282975691527
09/12/2013-00:06:00,221.5013203495987
09/12/2013-00:07:00,230.6897968371278
09/12/2013-00:08:00,231.47854534165032
09/12/2013-00:09:00,1000.384973274709
09/12/2013-00:10:00,335.71059918600173
09/12/2013-00:11:00,1130.7342511655822
09/12/2013-00:12:00,1197.7339172667148
09/12/2013-00:13:00,287.99012746904583
09/12/2013-00:14:00,176.1688380736983
09/12/2013-00:15:00,174.68915955846276
09/12/2013-00:16:00,190.7683246850345
09/12/2013-00:17:00,198.86722876144097
09/12/2013-00:18:00,176.0785945962865
09/12/2013-00:19:00,178.66906246318572
09/12/2013-00:20:00,188.32445822362249
09/12/2013-00:21:00,178.52312168546237
09/12/2013-00:22:00,178.81379327883332
09/12/2013-00:23:00,189.0903696598649
09/12/2013-00:24:00,176.9011743873452
09/12/2013-00:25:00,177.81990688366076
09/12/2013-00:26:00,178.5420659984289
09/12/2013-00:27:00,177.8854763833301
09/12/2013-00:28:00,206.53721829704568
09/12/2013-00:29:00,234.54351193840708
09/12/2013-00:30:00,237.91119410733413
09/12/2013-00:31:00,238.85515604718023
09/12/2013-00:32:00,258.08862574002046
09/12/2013-00:33:00,246.48713534596288
09/12/2013-00:34:00,245.04307627602367
09/12/2013-00:35:00,255.49221068490425
09/12/2013-00:36:00,243.3795846126916
09/12/2013-00:37:00,242.72236526656857
09/12/2013-00:38:00,252.4301611122905
09/12/2013-00:39:00,243.3761111242908
09/12/2013-00:40:00,240.5981114273285
09/12/2013-00:41:00,250.1216625497225
09/12/2013-00:42:00,240.52715276745727
09/12/2013-00:43:00,242.97167688356905
09/12/2013-00:44:00,252.77137670487875
09/12/2013-00:45:00,241.9805566969623
09/12/2013-00:46:00,248.71645662603743
09/12/2013-00:47:00,194.4485094719585
09/12/2013-00:48:00,174.94742549632437
09/12/2013-00:49:00,185.6879891950805
09/12/2013-00:50:00,175.565841006001
09/12/2013-00:51:00,174.875710123069
09/12/2013-00:52:00,185.65361104849896
09/12/2013-00:53:00,175.84022550930985
09/12/2013-00:54:00,175.6204390603282
09/12/2013-00:55:00,186.32508387469576
09/12/2013-00:56:00,177.6803105924965
09/12/2013-00:57:00,175.58374465292698
09/12/2013-00:58:00,184.0696083236064
09/12/2013-00:59:00,174.3917384972467
09/12/2013-01:00:00,175.62916473459617
09/12/2013-01:01:00,183.49696550665777
09/12/2013-01:02:00,175.63972335205506
09/12/2013-01:03:00,173.27302381598946
09/12/2013-01:04:00,173.3260134463229
09/12/2013-01:05:00,175.87744514088038
09/12/2013-01:06:00,136.92246047700684
09/12/2013-01:07:00,42.34242819973169
09/12/2013-01:08:00,40.258772781649874
09/12/2013-01:09:00,63.76539839681249
09/12/2013-01:10:00,90.87456937152224
09/12/2013-01:11:00,104.37815091480456
09/12/2013-01:12:00,107.3451558013217
09/12/2013-01:13:00,119.69219593833766
09/12/2013-01:14:00,109.34475686086635
09/12/2013-01:15:00,110.3615287370392
09/12/2013-01:16:00,120.40249751761822
09/12/2013-01:17:00,106.60704501133048
09/12/2013-01:18:00,103.86401437283098
09/12/2013-01:19:00,110.15919786315864
09/12/2013-01:20:00,99.18638014652858
09/12/2013-01:21:00,98.30883562857488
09/12/2013-01:22:00,97.93045682563108
09/12/2013-01:23:00,107.28330789866072
09/12/2013-01:24:00,96.78278620876154
09/12/2013-01:25:00,96.38727150285403
09/12/2013-01:26:00,106.58631094495856
09/12/2013-01:27:00,95.91599307961653
09/12/2013-01:28:00,95.73573974589952
09/12/2013-01:29:00,71.12332931361782
09/12/2013-01:30:00,32.106024769153905
09/12/2013-01:31:00,31.957334733935934
09/12/2013-01:32:00,42.00537060334781
09/12/2013-01:33:00,31.9035702834738
09/12/2013-01:34:00,39.02531599781798
09/12/2013-01:35:00,21.471752501909684
09/12/2013-01:36:00,21.505503762286025
09/12/2013-01:37:00,21.318853863072466
09/12/2013-01:38:00,21.321280861625983
09/12/2013-01:39:00,21.469034094101595
09/12/2013-01:40:00,21.47929177717436
09/12/2013-01:41:00,21.59051358399608
09/12/2013-01:42:00,21.625148025176905
09/12/2013-01:43:00,21.557278720483204
09/12/2013-01:44:00,21.552359644833484
09/12/2013-01:45:00,21.63060634886252
09/12/2013-01:46:00,21.47696163710217
09/12/2013-01:47:00,21.54458052669252
09/12/2013-01:48:00,21.553417781470564
09/12/2013-01:49:00,21.474767769945664
09/12/2013-01:50:00,26.245352694195724
09/12/2013-01:51:00,45.19672570428558
09/12/2013-01:52:00,68.94652225610501
09/12/2013-01:53:00,86.08890601098489
09/12/2013-01:54:00,89.29593557246886
09/12/2013-01:55:00,88.670180547381
09/12/2013-01:56:00,88.5231970367001
09/12/2013-01:57:00,88.3391318825351
09/12/2013-01:58:00,88.19052255498033
09/12/2013-01:59:00,88.22865169662253
09/12/2013-02:00:00,91.48231295982502
09/12/2013-02:01:00,94.4356542274368
09/12/2013-02:02:00,96.35856322093242
09/12/2013-02:03:00,97.60619520389928
09/12/2013-02:04:00,98.64678559091868
09/12/2013-02:05:00,99.34763373684112
09/12/2013-02:06:00,96.27587555337342
09/12/2013-02:07:00,93.41938599429072
09/12/2013-02:08:00,89.89894605419789
09/12/2013-02:09:00,87.46105895684418
09/12/2013-02:10:00,86.71715297836417
09/12/2013-02:11:00,86.01288174246586
09/12/2013-02:12:00,74.820509041098
09/12/2013-02:13:00,18.7534060016481
09/12/2013-02:14:00,18.704747378933604
09/12/2013-02:15:00,18.750138835230533
09/12/2013-02:16:00,18.77234292316044
09/12/2013-02:17:00,18.70686897061569
09/12/2013-02:18:00,20.41853050566735
09/12/2013-02:19:00,21.63084608347981
09/12/2013-02:20:00,21.518495397871927
09/12/2013-02:21:00,21.59146090632361
09/12/2013-02:22:00,21.51430634397236
09/12/2013-02:23:00,21.59365477348012
09/12/2013-02:24:00,21.403814212121183
09/12/2013-02:25:00,21.55079528150962
09/12/2013-02:26:00,21.55638490885673
09/12/2013-02:27:00,21.520964241228093
09/12/2013-02:28:00,21.44601979612116
09/12/2013-02:29:00,21.48582177487144
09/12/2013-02:30:00,21.48155531562589
09/12/2013-02:31:00,21.47901473397145
09/12/2013-02:32:00,21.44044149287176
09/12/2013-02:33:00,21.442756679623145
09/12/2013-02:34:00,29.212206614114223
09/12/2013-02:35:00,51.95262869394456
09/12/2013-02:36:00,73.22907708089141
09/12/2013-02:37:00,88.22878463511562
09/12/2013-02:38:00,89.36054998557292
09/12/2013-02:39:00,88.820706431093
09/12/2013-02:40:00,88.90592568316976
09/12/2013-02:41:00,88.39605057569786
09/12/2013-02:42:00,88.26043689012126
09/12/2013-02:43:00,88.15688048567448
09/12/2013-02:44:00,88.00624668193868
09/12/2013-02:45:00,87.74690372111175
09/12/2013-02:46:00,87.4889648385042
09/12/2013-02:47:00,87.29180209419161
09/12/2013-02:48:00,87.14683023146202
09/12/2013-02:49:00,86.8242527456753
09/12/2013-02:50:00,86.52535940631714
09/12/2013-02:51:00,29.483069096366545
09/12/2013-02:52:00,21.51651320181462
09/12/2013-02:53:00,21.48643677442184
09/12/2013-02:54:00,21.518808199367385
09/12/2013-02:55:00,23.808777590523064
09/12/2013-02:56:00,24.39873857422611
09/12/2013-02:57:00,24.16699895686872
09/12/2013-02:58:00,21.521553754126227
09/12/2013-02:59:00,21.47677422734293
09/12/2013-03:00:00,21.558842727960503
09/12/2013-03:01:00,21.33473276828463
09/12/2013-03:02:00,18.63266780369698
09/12/2013-03:03:00,18.71382456358992
09/12/2013-03:04:00,18.56483107622549
09/12/2013-03:05:00,18.71599591884209
09/12/2013-03:06:00,18.637788149622644
09/12/2013-03:07:00,34.41401323861018
09/12/2013-03:08:00,61.37289930195581
09/12/2013-03:09:00,78.8581181586778
09/12/2013-03:10:00,92.5558754326496
09/12/2013-03:11:00,94.72643085167128
09/12/2013-03:12:00,94.10450713731558
09/12/2013-03:13:00,93.03149483453318
09/12/2013-03:14:00,92.2225277982465
09/12/2013-03:15:00,91.35137653820033
09/12/2013-03:16:00,90.66784370462184
09/12/2013-03:17:00,90.1146895105622
09/12/2013-03:18:00,89.5558886229157
09/12/2013-03:19:00,89.13459187217396
09/12/2013-03:20:00,88.78376956687171
09/12/2013-03:21:00,88.30064283000307
09/12/2013-03:22:00,88.07779540615925
09/12/2013-03:23:00,87.75661109284546
09/12/2013-03:24:00,87.36698437178072
09/12/2013-03:25:00,87.15854712590631
09/12/2013-03:26:00,73.19579131775872
09/12/2013-03:27:00,21.402268459859936
09/12/2013-03:28:00,21.408613555620203
09/12/2013-03:29:00,21.44632729589636
09/12/2013-03:30:00,21.404439815112102
09/12/2013-03:31:00,21.45043029503991
09/12/2013-03:32:00,21.37385578510177
09/12/2013-03:33:00,21.443535939218844
09/12/2013-03:34:00,21.598866711486345
09/12/2013-03:35:00,21.45043029503991
09/12/2013-03:36:00,21.518808199367385
09/12/2013-03:37:00,21.55905900216054
09/12/2013-03:38:00,21.450122795264715
09/12/2013-03:39:00,21.587850520779817
09/12/2013-03:40:00,21.595071212118
09/12/2013-03:41:00,21.55693018011529
09/12/2013-03:42:00,21.48186811712135
09/12/2013-03:43:00,21.365632269379308
09/12/2013-03:44:00,21.40412701361664
09/12/2013-03:45:00,21.4098622644837
09/12/2013-03:46:00,21.55419104170022
09/12/2013-03:47:00,20.26251438151228
09/12/2013-03:48:00,22.94460227973056
09/12/2013-03:49:00,40.91113207163045
09/12/2013-03:50:00,67.91567597386157
09/12/2013-03:51:00,86.68951018010532
09/12/2013-03:52:00,93.3614321251336
09/12/2013-03:53:00,94.81580438737345
09/12/2013-03:54:00,95.79663650256634
09/12/2013-03:55:00,96.53623787666342
09/12/2013-03:56:00,97.30766416135036
09/12/2013-03:57:00,97.33039939886125
09/12/2013-03:58:00,95.32216952917312
09/12/2013-03:59:00,93.25342404622282
09/12/2013-04:00:00,91.91519994892568
09/12/2013-04:01:00,91.08976501555924
09/12/2013-04:02:00,90.3693698353737
09/12/2013-04:03:00,89.82046957035129
09/12/2013-04:04:00,89.35631532911326
09/12/2013-04:05:00,89.04804144987283
09/12/2013-04:06:00,88.52944808831438
09/12/2013-04:07:00,88.26965585237976
09/12/2013-04:08:00,88.0466587324789
09/12/2013-04:09:00,87.63531708687697
09/12/2013-04:10:00,34.113909980912155
09/12/2013-04:11:00,21.667786165725843
09/12/2013-04:12:00,21.706100945832283
09/12/2013-04:13:00,21.62482910260647
09/12/2013-04:14:00,21.66531732236968
09/12/2013-04:15:00,21.706403653025824
09/12/2013-04:16:00,21.66677667110663
09/12/2013-04:17:00,21.55663773418255
09/12/2013-04:18:00,21.48016321996942
09/12/2013-04:19:00,21.479333023212448
09/12/2013-04:20:00,21.520651439732628
09/12/2013-04:21:00,21.36733076286983
09/12/2013-04:22:00,21.51486808020756
09/12/2013-04:23:00,21.520651439732628
09/12/2013-04:24:00,21.51440902067933
09/12/2013-04:25:00,21.593906001233776
09/12/2013-04:26:00,21.47257390278916
09/12/2013-04:27:00,21.44522552297932
09/12/2013-04:28:00,21.51879288597592
09/12/2013-04:29:00,21.36733076286983
09/12/2013-04:30:00,21.28810015758772
09/12/2013-04:31:00,33.00709483429253
09/12/2013-04:32:00,58.38007927488881
09/12/2013-04:33:00,80.90422335801414
09/12/2013-04:34:00,94.17297194445048
09/12/2013-04:35:00,96.49913444000867
09/12/2013-04:36:00,97.82968745357938
09/12/2013-04:37:00,96.2764544474361
09/12/2013-04:38:00,95.12585742845071
09/12/2013-04:39:00,92.32786308399874
09/12/2013-04:40:00,90.26341320721566
09/12/2013-04:41:00,88.96458973094073
09/12/2013-04:42:00,88.0428609271939
09/12/2013-04:43:00,87.44216633248453
09/12/2013-04:44:00,86.8978169944544
09/12/2013-04:45:00,86.46008025678285
09/12/2013-04:46:00,86.12044786407002
09/12/2013-04:47:00,88.30389991546575
09/12/2013-04:48:00,87.82000923239288
09/12/2013-04:49:00,87.45064059018006
09/12/2013-04:50:00,87.38939983490252
09/12/2013-04:51:00,60.15646037497618
09/12/2013-04:52:00,21.51188128223437
09/12/2013-04:53:00,21.555122678622496
